 aper_sum_5.0px  annulus_median_5.0px  aper_bkg_5.0px  aper_sum_bkgsub_5.0px  flux_err_5.0px       mag     dmag           x           y  sharpness  roundness1  roundness2        ra       dec   gaia_ra  gaia_dec     gaia_x      gaia_y  gaia_ID    gaia_g  gaia_g_err  gaia_g_rp      gaia_source_id  gaia_ra_error  gaia_dec_error   gaia_rp  gaia_rp_err  gaia_g_rp_err  gaia_d2d
       0.363155            -99.990000    -7853.196236            9228.352749      107.234015 14.913706 0.012544  523.406154  469.949673   0.470045    0.444990   -0.925699 24.201666 15.758324 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.380521
       0.244216            -99.990000    -7853.196236            9228.212991      107.234014 14.913722 0.012544  895.141257  469.814415   0.640287   -0.391221   -0.342902 24.200076 15.754530 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.657095
       0.021457            -99.990000    -7853.196236            9227.951237      107.234012 14.913753 0.012544  624.554058  470.662518   0.915910    0.509215    0.114902 24.201226 15.757295 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  4.687234
       0.112431            -99.990000    -7853.196236            9228.058136      107.234013 14.913740 0.012544  509.840219  472.181653   0.477841   -0.585922   -0.373632 24.201701 15.758472 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.759516
       0.041091            -99.990000    -7853.196236            9227.974308      107.234012 14.913750 0.012544   46.965082  472.533785   0.447469    0.497246   -0.020486 24.203680 15.763197 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 22.269868
       0.151616            -99.990000    -7853.196236            9228.104181      107.234013 14.913735 0.012544  582.821551  473.233975   0.495912    0.357428   -0.241758 24.201377 15.757731 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  4.690661
       0.241999            -99.990000    -7853.196236            9228.210385      107.234014 14.913723 0.012544   13.319779  474.264079   0.709450    0.090439   -0.311629 24.203805 15.763547 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 23.588953
       0.244606            -99.990000    -7853.196236            9228.213448      107.234014 14.913722 0.012544   50.205364  474.662523   0.447930    0.385906    0.777748 24.203643 15.763172 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 22.162098
       2.000201            -99.990000    -7853.196236            9230.276367      107.234029 14.913480 0.012541  758.714428  480.722365   0.617720   -0.319788   -0.188958 24.200544 15.755967 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  8.106666
       1.949727            -99.990000    -7853.196236            9230.217057      107.234029 14.913486 0.012541  644.041059  484.929550   0.593417   -0.364705   -0.584957 24.200991 15.757155 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.453117
       0.051251            -99.990000    -7853.196236            9227.986246      107.234012 14.913749 0.012544  789.290119  485.922787   0.857683    0.177617   -0.011756 24.200358 15.755677 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  9.209521
       1.865932            -99.990000    -7853.196236            9230.118594      107.234028 14.913498 0.012541   98.148638  489.587902   0.716673   -0.654771   -0.315081 24.203280 15.762745 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 20.455442
       1.310499            -99.990000    -7853.196236            9229.465929      107.234023 14.913575 0.012542  570.095360  490.764331   0.916221   -0.265604   -0.189321 24.201246 15.757934 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.455878
       0.910889            -99.990000    -7853.196236            9228.996366      107.234020 14.913630 0.012543  137.132640  492.636085   0.628849   -0.885320   -0.301947 24.203080 15.762359 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 19.002130
       0.173355            -99.990000    -7853.196236            9228.129724      107.234013 14.913732 0.012544 1000.002568  493.321758   0.647696    0.779977   -0.018387 24.199377 15.753557 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.881413
       1.258582            -99.990000    -7853.196236            9229.404925      107.234023 14.913582 0.012542  569.837698  493.538306   0.762020   -0.610194   -0.543910 24.201217 15.757948 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.565691
       0.270790            -99.990000    -7853.196236            9228.244215      107.234014 14.913719 0.012544  814.696997  494.386752   0.537954    0.692712    0.161801 24.200160 15.755452 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.235169
       0.072769            -99.990000    -7853.196236            9228.011531      107.234012 14.913746 0.012544  897.660758  494.187520   0.686534   -0.965555   -0.437829 24.199806 15.754605 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.123989
       0.612976            -99.990000    -7853.196236            9228.646302      107.234017 14.913671 0.012543  590.731224  495.296038   0.652200   -0.015526   -0.261120 24.201109 15.757742 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  5.537268
       0.010396            -99.990000    -7853.196236            9227.938239      107.234012 14.913755 0.012544  836.562673  494.870905   0.893409   -0.339695   -0.208978 24.200061 15.755231 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 10.985472
       0.229224            -99.990000    -7853.196236            9228.195374      107.234014 14.913724 0.012544   41.039528  495.909468   0.826663   -0.361587   -0.492237 24.203457 15.763353 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 22.708248
       0.118034            -99.990000    -7853.196236            9228.064720      107.234013 14.913740 0.012544   51.041780  496.071078   0.674511   -0.831938   -0.008690 24.203413 15.763252 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 22.325811
       0.139673            -99.990000    -7853.196236            9228.090147      107.234013 14.913737 0.012544  491.226734  495.817524   0.763918   -0.627036   -0.998413 24.201530 15.758759 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  6.951153
       1.327263            -99.990000    -7853.196236            9229.485629      107.234023 14.913573 0.012542  536.811449  497.096210   0.624812   -0.750275   -0.046428 24.201321 15.758299 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  6.086154
       0.050491            -99.990000    -7853.196236            9227.985353      107.234012 14.913749 0.012544  838.719382  498.563986   0.516216   -0.482701    0.469767 24.200012 15.755225 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 11.133145
       0.553289            -99.990000    -7853.196236            9228.576167      107.234016 14.913680 0.012543  997.024771  497.476026   0.598785   -0.402516    0.107435 24.199346 15.753605 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 16.824052
       1.132371            -99.990000    -7853.196236            9229.256619      107.234022 14.913599 0.012542  288.004236  500.387979   0.630171   -0.036555   -0.070481 24.202352 15.760852 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 13.510321
       0.645752            -99.990000    -7853.196236            9228.684816      107.234017 14.913667 0.012543  728.856255  501.038217   0.601465   -0.060456   -0.473316 24.200457 15.756356 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405  7.782083
       0.105191            -99.990000    -7853.196236            9228.049628      107.234012 14.913741 0.012544  865.197886  503.878655   0.601627   -0.797006   -0.116859 24.199843 15.754976 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.148632
       0.297801            -99.990000    -7853.196236            9228.275955      107.234014 14.913715 0.012544  330.174314  504.888604   0.789312    0.689398    0.351363 24.202124 15.760440 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 12.104500
